**** boulder
tmj_cob_hrta,40.0189602,-105.2766295,"*1427 pearl street, #boulder, co #hospitality #job: barista (us) at starbucks https://t.co/lpvw9t7ngw #veterans #jobs #hiring #careerarc"
chrisaragusa,40.0194,-105.259,"can't tell you how happy i am to be looking at this website again. @ boulder, colorado https://t.co/dxzng85qej"
robin_hoff,40.0194,-105.259,"loving that new alice through the looking glass pallette #udinwonderland #rockingout #madhatter… https://t.co/2xkw9joqni"
tmj_cob_sales,40.0149856,-105.2705456,"#sales #job in #boulder, co: oracle architect v at oracle https://t.co/uxz87enrgl #jobs #hiring #careerarc"
asia_michaela,40.01814839,-105.2789643,"just posted a photo @ pearl street in boulder https://t.co/b1ulrpb7ck"
rhfajobs,40.0005378,-105.2077798,"we're #hiring! read about our latest #job opening here: director of procurement - https://t.co/uz7vovupzx #rhfajobs #boulder, co #purchasing"
tmj_usa_purch,40.0005378,-105.2077798,"want to work in #boulder, co? view our latest opening: https://t.co/bbb6z8axnj #purchasing #job #jobs #hiring #careerarc"
wsboulder,40.01764,-105.2813,"#lapdog #pearlstreet @ pearl street mall https://t.co/zfe4byrv0a"
tmj_cob_hrta,40.0406506,-105.2077798,"can you recommend anyone for this #job? cashiers, bussers, food runners - https://t.co/fjohfnmsc8 #restaurantjobs #boulder, co #hospitality"
megaen_marie,40.01541052,-105.27728017,"yes, same mom same dad @ dushanbe tea house https://t.co/pskxdtimts"
tmj_cob_transp,40.0149856,-105.2705456,"#transportation #job alert: lab analyst | aerotek | #boulder, co https://t.co/cuefwqjgqj #jobs #hiring"
tmj_cob_pharm,40.0149856,-105.2705456,"aerotek #pharmaceutical #job: medicinal chemist (#boulder, co) https://t.co/9mmwtrpund #jobs #hiring"
toree666,40.01388035,-105.30048901,"it's a beautiful day for morrissey @ boulder canyon https://t.co/dnxnmjx7lf"
miszmarcy,39.99905149,-105.28259846,"mountain bliss . . . . . . . . . . #miszmarcy #mountains #coloradomountains #coloradosprings… https://t.co/xrzyhh7bfh"
atheria,40.0194,-105.259,"cloudy, misty day in fabulous #boulder  #colorado 👍🏔 see the #rockymountains hiding? @ boulder,… https://t.co/iwzaanrln0"
attcareers,40.0149856,-105.2705456,"we're #hiring! read about our latest #job opening here: at&amp;t retail sales consultant... - https://t.co/vltsanux5l https://t.co/nv5jnx9urn"
tmj_cob_hrta,40.0219546,-105.2591322,"starbucks #hospitality #job: barista (us) (2770 pearl st, unit b, #boulder, co) https://t.co/gdrbchfjfl #veterans #jobs #hiring #careerarc"
tmj_cob_sales,40.0149856,-105.2705456,"senior sales consultant - oracle: (#boulder, co) https://t.co/3ejdqc7ic9 #sales #job #jobs #hiring #careerarc"
miss_stauffer,40.0150719,-105.2457886,""he is more myself than i am. whatever our souls are made of, his… https://t.co/xmlxrkuwzi"
jasonantin,39.99009219,-105.29450234,"there's something special about being the only person on the first on a saturday.  here's laura… https://t.co/p14lij4gtt"
miszmarcy,39.99905149,-105.28259846,"in the cut . . . . . . . . . . #miszmarcy #mountains #coloradomountains #chautauqua #colorado… https://t.co/qsqxvj8why"
tmj_cob_nurse1,40.0149856,-105.2705456,"if you're a #nursing professional in #boulder, co, check out this #job: https://t.co/eudafzvzyu #hiring #careerarc"
joinbayada,40.0149856,-105.2705456,"join the bayada home health care team! see our latest #job opening here: https://t.co/1bp60prkqb #boulder, co #hiring"
tmj_cob_hrta,40.0187561,-105.255381,"want to work in ? view our latest opening: https://t.co/qf2jzykhht #hospitality #veterans #job #jobs #hiring #careerarc"
attcareers,40.0149856,-105.2705456,"interested in a #retail #job near #boulder, co? this could be a great fit: https://t.co/ixtwma31yt #hiring https://t.co/pikhzcjfgo"
tmj_cob_itmgmt,40.0406506,-105.2077798,"this #it #job might be a great fit for you: technical staff - https://t.co/qlcp0p0xvn #boulder, co #hiring"
dfurchak,40.00607691,-105.26741129,"even on a cloudy day, this is beautiful. @ farrand field https://t.co/e6pz8ezujy"
noodlescareers,40.0260623,-105.2813573,"interested in a #hospitality #job near #boulder, co? this could be a great fit: https://t.co/39kpvsfqgx #hiring https://t.co/mddmvqlrqy"
jake13v,40.0194,-105.259,"climbed a mountain and fought a rattlesnake . . . pretty much sums up my trip to #colorado @… https://t.co/7kdrioyho9"
ultraliteliving,40.0194,-105.259,"peeking into #sherpani new retail-workspace for a deeper look into materials and new line. for a… https://t.co/g8z9j1rutj"
officeteamjobs,40.0149856,-105.2705456,"#boulder, co #clerical #job: project assistant at officeteam https://t.co/z0vf7vjwp7 #officeteam #jobs #hiring"
favoritejobs,40.0149856,-105.2705456,"interested in a #nursing #job near #boulder, co? this could be a great fit: https://t.co/hbmntfvcrf #rn #nursing https://t.co/jd0ag6txjc"
wesfarva,40.0194,-105.259,"bo, lauren &amp; baby jade @ boulder, colorado https://t.co/qbpev0mg4v"
buddhakai13,40.02673,-105.25448,"super huge congrats to cathrine on her sweet 2016 hyundai elantra se with the popular equipment… https://t.co/6pbvobfe7z"
tmj_cob_sales,40.0149856,-105.2705456,"if you're a #sales professional in #boulder, co, check out this #job: https://t.co/dopnuh53oq #hiring #careerarc"
tmj_cob_hrta,40.0107678,-105.2766251,"we're #hiring! click to apply: shift supervisor (us) - https://t.co/lavbuu8tny #hospitality 1402 broadway, #boulder, co #veterans #job"
tmj_cob_it,40.0149856,-105.2705456,"#careerarc #it #job alert: qa engineer | oracle | #boulder, co https://t.co/cc8bisla5x #jobs #hiring"
tmj_cob_transp,40.0149856,-105.2705456,"aerotek: medicinal chemist (#boulder, co) https://t.co/9s7o7xwrgk #transportation #job #jobs #hiring"
manda_randa,39.99292262,-105.25856783,"colorado views.  #coloradolife #coloradoliving #californianincolorado #adventureawaits… https://t.co/wrvlbys9k1"
misterwonga,40.00009,-105.28196,"hiking through boulder, co this weekend. it was a little cloudy and chilly but nonetheless… https://t.co/f5kmvkp9dk"
tmj_cob_hrta,40.0219546,-105.2591322,"shift supervisor (us) - starbucks: (2770 pearl st, unit b, #boulder, co) https://t.co/ptsazynh4e #hospitality #veterans #job #jobs #hiring"
tmj_cob_health1,40.0103247,-105.2889726,"#healthcare #job in #boulder, co: labor and delivery registered nurse at supplemental health care https://t.co/ve7rzzlcfv #jobs #hiring"
angaloo,40.00197038,-105.25730283,"off to a 60s party with the fam. astropiano  is performing! stay tuned for more photos.... @… https://t.co/ckl268rbsw"
saraanderson95,39.99882233,-105.28285935,"24 straight hours of nonstop adventure got me like  🏔😴 @ royal arch… https://t.co/wbgb9hcftr"
heomberreehee,40.0156898,-105.2825317,"holy cannoli...👌🏻 #foodporn #cannoli #pastry #myfavorite #food #desserts #boulder #colorado… https://t.co/gsa7ylim1f"
tmj_cob_sales,40.0149856,-105.2705456,"want to work in #boulder, co? view our latest opening: https://t.co/vrfxsql9q3 #sales #job #jobs #hiring #careerarc"
favoritejobs,40.0149856,-105.2705456,"#nursing alert: registered nurse | rn... | favorite health care staffing | #boulder, co https://t.co/kmxf2ciaqh https://t.co/pqv10fyti1"
java1guy,40.01730761,-105.25492314,"i'm at @cinemark century movie theatre for captain america: civil war in boulder, co https://t.co/ds62kuksau"
shaunatracy,40.01814839,-105.2789643,"#tulipseason #prettythings @ pearl street in boulder https://t.co/2f0qekfzho"
hanarosegram,40.01867114,-105.25878777,"#promweekend for my #lilsis! good luck kiddo! #hairstyling #hairstylist #formal #prom #cute… https://t.co/yrknzgvoje"
missdanglin,40.01621,-105.27799,"good morning at the farmers market with rosie and miles! @ boulder… https://t.co/ceebi53j7h"
dontyougargme,40.01814839,-105.2789643,"even the street performers are wearing northface. #pearlstreet #denver #sassypants @ pearl… https://t.co/yioin3gxvx"
hayleyhobson,40.0194,-105.259,"oh no! look what happened to my girl while i was away! poor monkey! 😢 @ boulder, colorado https://t.co/gxxxbejkbz"
_boulderco,40.01,-105.27,"light rain -&gt; scattered clouds temperature up 51°f -&gt; 52°f humidity down 53% -&gt; 48% wind 0mph -&gt; 1mph"
workatebb,40.0168765,-105.2590374,"#hospitality #job alert: crew member / customer service | einstein bros. bagels | #boulder, co https://t.co/frcf9xlog7 #jobs #hiring"
jomoe01,40.00163686,-105.25738456,"s/o to my sister for lookin so hot tonight😍🔥 @ chataqua park https://t.co/xyu0rpcacz"
maeveswag,40.0325536,-105.2591305,"getting a car wash bc my friends can't not draw dicks on my car #whatarefriendsfor"
horneultimatum,40.06220216,-105.20521521,"coupla guys havin a few laughs at the #brewery #father&amp;son @ avery brewing company - new brewery https://t.co/pma8iu9cfv"
djaporia,40.020484,-105.268045,"the homie @zenodub beta launch party for his excellent product rackfx 👌🏼 @ madelife https://t.co/d20jmerb6v"
asd69_,40.00095,-105.2987,"at flagstaff mountain — https://t.co/3uykhedzpc"
horneultimatum,40.0625305,-105.2049484,"hudson mobbin' out front #beerbaby @ avery brewing company https://t.co/nyvqjmhrx1"
noodlescareers,39.9995305,-105.2610911,"see our latest #boulder, co #job and click to apply: team member - https://t.co/2hsg4pkuhs #madedifferent #hiring https://t.co/bqtcg5tsdc"
_boulderco,40.01,-105.27,"boulder: 8:10pm: sunset"
jeanetteaburns,40.01854747,-105.27671854,"wasn't exacty prepared for today's outting #snow&amp;sandles #haha #nationalpark #amazingviews… https://t.co/eatoda2sv3"
d0peaholic,40.01763195,-105.28177053,"i'm at the kitchen next door - @thekitchennd in boulder, co https://t.co/zeukrpqjyy"
_boulderco,40.01,-105.27,"current weather in boulder: overcast clouds, 47°f 75% humidity, wind 8mph, pressure 1022mb"
kartenquizde,40.0105,-105.277,"wo liegt boulder? https://t.co/n37teoj5qx #boulder #quiz"
d0peaholic,40.0176,-105.282,"drinking a dry hopped amber by finkel &amp; garf brewing company at @thekitchennd — https://t.co/izegmeauou"
violetsouffle,40.0194,-105.259,"fresh bread with good butter is the greatest of feasts. 🙌🏼 @ boulder, colorado https://t.co/t75x88swdw"
violetsouffle,40.0194,-105.259,"just posted a photo @ boulder, colorado https://t.co/zy1bdmqfik"
brettlinda,40.05850846,-105.28174847,"look who was on my driveway today #butterfly @ nobo-north boulder, co https://t.co/5ypuwre0oj"
deanallman,40.0194,-105.259,"margo and i spent all day friday having fun in boulder. we renewed our vows here 7 years ago… https://t.co/in6ltpjugn"
nufsaid,40.04757396,-105.28070869,"some sign repair guy's about to get ucky! @ lucky's market boulder https://t.co/ruuxsjmur4"
corynrivera,40.0057207,-105.26464621,"started from the bottom, now we here. #boulder @ flagstaff, boulder, colorado https://t.co/snjpdfulhj"
fouhy,40.026,-105.24289,"stories were told... #collectingwords @ boulder creative collective https://t.co/0ig4apkbym"
favoritejobs,40.0149856,-105.2705456,"want to work at favorite health care staffing? we're #hiring in #boulder, co! click for details: https://t.co/cmwnex8ssf"
murraymeetze,40.0194,-105.259,"i seriously have amazing #friends. #books #book #nerd #solo #america #life #single #lifestyle @… https://t.co/wpc2pyn8yc"
favoritejobs,40.0149856,-105.2705456,"see our latest #boulder, co #job and click to apply: registered nurse | rn | icu (per... - https://t.co/cmgjwsdhwh https://t.co/gtv7kxtugd"
moresugrpleez,40.06555556,-105.1875,"i cut all my hair off today. 💇🏻 | 12:16pm @ gunbarrel, colorado https://t.co/6k37xpoocy"
daveyjacobson,40.01759857,-105.28232788,"miss you ryan! (@ press play in boulder, co) https://t.co/lyk8ee9j6s"
d0peaholic,40.0167,-105.281,"last beer of the night...maybe ;) - drinking a white rascal by @averybrewingco at @boulderwalrus  — https://t.co/sxejo0qzvb"
_boulderco,40.01,-105.27,"overcast clouds -&gt; scattered clouds temperature down 47°f -&gt; 34°f humidity up 75% -&gt; 88% wind 8mph -&gt; 1mph"
lease2landstar,40.0149856,-105.2705456,"#transportation #job alert: owner operator | landstar | #boulder, co https://t.co/fpbks7tg94 #truckers #trucking https://t.co/t4irfpxcoo"
itsth3gamr,40.0194,-105.259,"fl studio late nights! #beats #music #2ndhobbie #hobby #talented #manytalents #talent… https://t.co/03dxxexhfh"
sbcdenverdeals,40.0316,-105.258,"up to 44% off nail services https://t.co/pgoo3vvurh"
eightberry,40.0744426,-105.2020251,"total travel time of 15 hours but we made it to boulder! time to get some sleep. @ apex 5510 https://t.co/cw9jg6xht7"
_boulderco,40.01,-105.27,"5:44am: sunrise sunset will be at 8:10pm"
_boulderco,40.01,-105.27,"current weather in boulder: light rain, 34°f 93% humidity, wind 2mph, pressure 741mb"
workatebb,40.0168765,-105.2590374,"see our latest #boulder, co #job and click to apply: crew member / customer service - https://t.co/tg1nftyvwb #hospitality #hiring"
workatebb,40.0168765,-105.2590374,"#hospitality #job alert: baker | einstein bros. bagels | #boulder, co https://t.co/68urg0i5ge #jobs #hiring"
workatebb,40.0168765,-105.2590374,"we're #hiring! read about our latest #job opening here: shift-leader - https://t.co/wzmkbhhiml #boulder, co #hospitality"
nwalsaleh,40.0132447,-105.23250085,"@fburesli32 تونى اشوف هالقرار … يمدينى اسوى شى للمجتمع وانقذ نفسك 😃😈"
sunrise_careers,40.0149856,-105.2705456,"join the sunrise senior living team! see our latest #hospitality #job opening here: https://t.co/j8cjcxlacq #hiring https://t.co/cronizebz3"
dougti,40.0194,-105.259,"this is exciting! #connectography @ boulder, colorado https://t.co/sca6iogsoc"
hayleyhobson,40.01814839,-105.2789643,"you guys always ask me how i do it. how do i travel so much? how do i not get tired? well after… https://t.co/h5yegpqhji"
chicoscareers,40.0406506,-105.2077798,"chico's #retail #job: support associate (#boulder, co) https://t.co/mdcxv3b5gp #jobs #hiring"
tmj_cob_realest,40.0149856,-105.2705456,"#realestate #job in #boulder, co: escrow officer / closer at aerotek https://t.co/8xwyjujor6 #jobs #hiring"
tmj_cob_adm,40.0149856,-105.2705456,"see our latest #boulder, co #job and click to apply: technical support consultant - https://t.co/ehgasth2ay #it #hiring #careerarc"
tmj_cob_media,40.0149856,-105.2705456,"interested in a #media #job near #boulder, co? this could be a great fit: https://t.co/qxf9c3vlwn #hiring"
tmj_cob_labor,40.0149856,-105.2705456,"package handler - part-time - ups: (#boulder, co) https://t.co/mrjvfnbri9 #labor #job #jobs #hiring #careerarc"
tmj_cob_skltrd,40.0406506,-105.2077798,"join the kelly services team! see our latest #skilledtrade #job opening here: https://t.co/uogzipwj5u #kellyjobs #boulder, co #hiring"
tmj_cob_writing,40.0406506,-105.2077798,"join the kelly services team! see our latest #writing #job opening here: https://t.co/novz4zd5v4 #kellyjobs #kellyservices #boulder, co"
tmj_cob_pharm,40.0149856,-105.2705456,"can you recommend anyone for this #job? medicinal chemist - https://t.co/opfnsie6mu #boulder, co #pharmaceutical #hiring"
tmj_cob_prod,40.0406506,-105.2077798,"#productmgmt #job in #boulder, co: food packaging and production! 4 day work week - 2nd shift at resourcemfg https://t.co/rzupxe0yo4 #jobs"
tmj_cob_it,40.021956,-105.2642781,"can you recommend anyone for this #job? information technology technician - https://t.co/mtkocngske #greenjobs #boulder, co #it #veterans"
tmj_cob_facmgmt,40.0149856,-105.2705456,"aerotek #facilitiesmgmt #job: supply chain planner (#boulder, co) https://t.co/1lnt8a8nde #jobs #hiring"
workatbjs,40.0406506,-105.2077798,"want to work at bj's restaurants, inc.? we're #hiring in #boulder, co! click for details: https://t.co/azqjnpaeoz #hospitality #job #jobs"
tmj_cob_nurse1,40.0149856,-105.2705456,"join the accountable healthcare staffing team! see our latest #nursing #job opening here: https://t.co/lrdbytxvtj #boulder, co #hiring"
tmj_cob_hrta,40.0168765,-105.2590374,"einstein bros. bagels: shift-leader (#boulder, co) https://t.co/hppsbp4keq #hospitality #job #jobs #hiring #careerarc"
workatebb,39.9998729,-105.2630725,"crew member / customer service - einstein bros. bagels: (#boulder, co) https://t.co/5iypaknhoo #hospitality #job #jobs #hiring"
tmj_cob_manuf,40.0149856,-105.2705456,"can you recommend anyone for this #manufacturing #job? https://t.co/kqy1lwzf8d #boulder, co #hiring"
tmj_cob_hrta,40.0168765,-105.2590374,"#hospitality #job in #boulder, co: crew member / customer service at einstein bros. bagels https://t.co/vogmprwpch #jobs #hiring #careerarc"
_boulderco,40.01,-105.27,"temperature up 34°f -&gt; 43°f humidity down 93% -&gt; 85% wind 2mph -&gt; 1mph"
jeremy_cannon,40.00681235,-105.2664875,"here's the first half a of a mini documentary we were working on, but never finished, of… https://t.co/6veaysvp6q"
beyondintract,40.0149856,-105.2705456,"an interesting and in-depth exploration of an important question: when does history do more harm than good? https://t.co/b8ls9zfyul"
tmj_cob_hrta,40.0168765,-105.2590374,"we're #hiring! click to apply: baker - https://t.co/t8z3nhgqg2 #hospitality #boulder, co #job #jobs #careerarc"
abbasjaffer,40.00681235,-105.2664875,"waves @ university of colorado boulder https://t.co/vi4fkbd3kz"
tmj_cob_transp,40.0341196,-105.2588387,"#boulder, co #transportation #job: parts delivery at o'reilly auto parts https://t.co/bxdjgdv2ty #jobs #hiring #careerarc"
tmj_cob_health1,40.0193604,-105.2567581,"health enthusiast part-time - the vitamin shoppe: (#boulder, co) https://t.co/1bvxulok45 #healthwelfare #job #jobs #hiring #careerarc"
tmj_cob_hrta,40.0406506,-105.2077798,"interested in a #hospitality #job near #boulder, co? this could be a great fit: https://t.co/byitbjaifx #hiring #careerarc"
accountablehs,40.0149856,-105.2705456,"see our latest #boulder, co #job and click to apply: registered nurse (rn) /... - https://t.co/yk3hgvufig #nursing https://t.co/ftntqarrl8"
chrisaragusa,40.0194,-105.259,"anyone in boulder know this psycho? he ran me off the road on broadway this morning #boulder @… https://t.co/qhbbx7cm56"
tmj_cob_nurse1,40.0149856,-105.2705456,"we're #hiring! read about our latest #job opening here: registered nurse (rn) / operating room (or) - https://t.co/mi1sgsl0fh #boulder, co"
craigrandall,40.023101,-105.283436,"how musicians make money today; wonder how much @applemusic paid chance for his “free” album https://t.co/s0zqmcpky7 https://t.co/sjng7geda1"
victorianegri,40.01943,-105.27882,"beautiful rehearsal dinner for two of my favorite people. let the festivities continue today!!… https://t.co/teqqf8ai29"
deanallman,40.0194,-105.259,"front desk, hotel boulderado #hotellobby #bouldercolorado #hotelboulderado #oldhotels @ boulder,… https://t.co/nrbveigmvk"
gabbsalot13,40.01368498,-105.27808036,"it's always a great time raging with the homies🎉 @ red rocks… https://t.co/0efrski7ur"
asia_michaela,40.00009,-105.28196,"just posted a photo @ flatirons- chautauqua park https://t.co/4fnvobfxp5"
sebrenner,40.02922,-105.28558,"on the big swing. @ north boulder park https://t.co/vltsud8egx"
tmj_cob_it,40.0149856,-105.2705456,"oracle #it #job: systems analyst 4-support (#boulder, co) https://t.co/rnppdmt8mx #jobs #hiring #careerarc"
noodlescareers,40.0159855,-105.2578594,"https://t.co/wuzawmrbrs #hospitality #job: team member - cook (#boulder, co) https://t.co/pfcyzynt2l #madedifferent https://t.co/0hwt4tilhn"
ryanh0rne,40.03558,-105.25583,"rebel. #mensphysique #muscle #gymrat #gym #muscle #ifbb #npc #npcphysique #mytransformation… https://t.co/mrzz7vdb4w"
kristika87,40.03744118,-105.25896285,"coffee, and brunch, and more coffee!!! ☕☕☕ (@ tangerine in boulder, co) https://t.co/xv8np6mzkt"
ryanh0rne,40.03558,-105.25583,"i like to match my pre-workout with my shaker. lol😂 time to go crush some back!! be well! @ 24… https://t.co/kv4asprnxe"
tmj_cob_hrta,40.0159855,-105.2578594,"can you recommend anyone for this #hospitality #job? https://t.co/gn8bo5c0cy #boulder, co #hiring #careerarc"
themedboulder,40.05212723,-105.24543179,"https://t.co/lnvwwukszi"
joellerosev,40.00009,-105.28196,"adventure is out there✨ @ flatirons- chautauqua park https://t.co/sbsv3gls74"
tmj_cob_health1,40.0149856,-105.2705456,"can you recommend anyone for this #job? manufacturing technician - https://t.co/7eb4movy8v #boulder, co #medicaldevices #hiring"
carlalaura99,40.024825,-105.281864,"some of my favorite things. and the first time i ever put bumper stickers on our car. @ sweet… https://t.co/r2n4i7rdh9"
tmj_cob_hrta,40.0159855,-105.2578594,"#hospitality #job in #boulder, co: team member at https://t.co/ja7srwrw9x https://t.co/xe6bhefoje #jobs #hiring #careerarc"
tmj_cob_sales,40.0149856,-105.2705456,"can you recommend anyone for this #job? senior sales consultant - https://t.co/ywgq4bpt5f #boulder, co #sales #hiring #careerarc"
abbasjaffer,40.01943,-105.27882,"what a bunch of no good, wretched well-wishers #alexandbrianagetmarried @ rembrandt yard https://t.co/qsgbvq7den"
tmj_cob_hrta,40.0260623,-105.2813573,"shift manager - https://t.co/ja7srwrw9x: (#boulder, co) https://t.co/kddhvduvf3 #hospitality #job #jobs #hiring #careerarc"
beyondintract,40.0149856,-105.2705456,"an intriguing idea for reforming elections in ways that could empower compromise-oriented candidates. https://t.co/ysz8rolgnv"
chrisortega10,40.01546776,-105.25687004,"did i mention i'm part of an off-road/enduro dad biker gang? #dads @ switzerland trail, colorado https://t.co/ez5bcqtctc"
sabraberger,40.0194,-105.259,"perfect day to #trainbolder. two weeks to go until the historic moment where my friend eric will… https://t.co/rvcbkku7cd"
kf7uze,40.0189,-105.275,"drinking a thunderhead stout by @mountainsunpub at @mountainsunpub — https://t.co/llerni3axx"
kf7uze,40.0189,-105.275,"drinking a xxx pale ale by @mountainsunpub at @mountainsunpub — https://t.co/mt045npwdr"
velobuff,40.0016525,-105.3074913,"hiking at one of our favorite parks #boulder @ flagstaff mountain https://t.co/tusp62ze8e"
hanarosegram,40.01867114,-105.25878777,"fancy undercut design! #undercut #design #clipper #neckart #fun #fancy #hairstylist #instalike @… https://t.co/o7wvlvj2bi"
velobuff,40.0194,-105.259,""fix our eyes not on what is seen, but on what is unseen" @ boulder, colorado https://t.co/rqbkgz9aev"
velobuff,40.0016525,-105.3074913,"evergreen's broken-off pine cones end  look like a flower @ flagstaff mountain https://t.co/btywikri2f"
workatfarmers,40.0149856,-105.2705456,"want to work at farmers insurance? we're #hiring in #boulder, co! click for details: https://t.co/ybet4960vd #job https://t.co/tdb3bak3n3"
isahar88,40.01756854,-105.27991014,"i'm at downtown boulder in boulder, co https://t.co/l1fovb5m8w"
tmj_cob_sales,40.0149856,-105.2705456,"#careerarc #sales #job alert: principal sales consultant | oracle | #boulder, co https://t.co/fgcyrxoces #jobs #hiring"
kristika87,40.0175,-105.278389,"chillin with the 'rents ☺️ (@ brewing market coffee in boulder, co) https://t.co/9mgcwer3tx"
kristika87,40.01756854,-105.27991014,"i'm at downtown boulder in boulder, co https://t.co/audjlpqdjm"
d0peaholic,40.0179,-105.281,"drinking a taurus chocolatus by west flanders brewing co. at @westflanders — https://t.co/tb45hef5dc"
tmj_cob_it,40.0149856,-105.2705456,"join the oracle team! see our latest #it #job opening here: https://t.co/ki2awoyxmg #boulder, co #hiring #careerarc"
kamaria_devine3,40.0194,-105.259,"happy birthday to this beautiful soul! don't get too crazy see you… https://t.co/ame72khbx4"
_boulderco,40.01,-105.27,"current weather in boulder: scattered clouds, 54°f 65% humidity, wind 1mph, pressure 739mb"
itsbeah_bitch,40.01368498,-105.27808036,"first show with my boo thang @basiccbeauchemi 🍄🌞 @ red rocks… https://t.co/d7c4mtq8ua"
guckenheimerjob,40.0149856,-105.2705456,"catering manager - guckenheimer: (#boulder, co) https://t.co/yv43sb7ln1 #hospitality #culinary #job #jobs #hiring"
rhfajobs,40.0406506,-105.2077798,"robert half finance &amp; accounting #accounting #job: senior accountant - alternative energy (#boulder, co) https://t.co/m37v67nz5z #rhfajobs"
cloud9boulder,40.0288506,-105.2510681,"rehearsals for recital this week!!! i'm so proud of all of you! my students rock!! #rehearsal… https://t.co/fr03bpyje8"
tmj_cob_health1,40.0103247,-105.2889726,"if you're a #healthcare professional in #boulder, co, check out this #job: https://t.co/rejsiawxam #hiring #careerarc"
tmj_cob_sales,40.0149856,-105.2705456,"#careerarc #sales #job alert: consulting sales rep 4 | oracle | #boulder, co https://t.co/9gav87gt7d #jobs #hiring"
william2270,40.0680563,-105.19022973,"i'm at dowell's den in boulder, co https://t.co/em5jpwytui"
william2270,40.07226278,-105.201011,"i'm at snarf's sandwiches - @snarfhappens in boulder, co https://t.co/ghm4xfzldy"
abracareers,40.0277225,-105.2437489,"abra auto body and glass #automotive #job: body tech (#boulder, co) https://t.co/vlmy4hms3y #jobs #hiring"
tmj_cob_hrta,39.9995305,-105.2610911,"we're #hiring! click to apply: team member - https://t.co/bpjat03hwt #hospitality #boulder, co #job #jobs #careerarc"
tmj_cob_manuf,40.0406506,-105.2077798,"want to work at kelly services? we're #hiring in #boulder, co! click for details: https://t.co/izp8pqhwqi #job #kellyjobs #kellyservices"
bsford,40.0194,-105.259,"parent brought her patio table umbrella to a football game. #nojoke… https://t.co/go515f0xex"
pipseg,40.019319,-105.27264833,"i'm at pizzeria locale in boulder, co https://t.co/w5fmebbioe"
mownie8,40.05881466,-105.21912918,"the smells in this place is amazing!!! we couldn't take photos in… https://t.co/vlp9ojnbc2"
tmj_cob_health1,40.0190225,-105.252321,"can you recommend anyone for this #job? veterinary technician - https://t.co/mfvtle5hyu #boulder, co #healthcare #hiring #careerarc"
noahjasonkatz,40.01851,-105.2805,"reloading on some awesome spices from my favorite spice shop! #katzdiner #spice #foodporn #food… https://t.co/kt2ji3v6ff"
sambacolorado,40.01725,-105.25239,"thank you for joining us today for our #sambasundays! see you #nextweek and every sunday at 10am… https://t.co/co2z53htlz"
tmj_cob_sales,40.0149856,-105.2705456,"we're #hiring! click to apply: insurance sales rep - https://t.co/rodvgzuhf1 #sales #boulder, co #job #jobs #careerarc"
tmj_cob_hrta,39.9995305,-105.2610911,"see our latest #boulder, co #job and click to apply: team member - cook - https://t.co/1cxchgpd5g #hospitality #hiring #careerarc"
rhfajobs,40.0406506,-105.2077798,"this #accounting #job might be a great fit for you: office manager!! - https://t.co/adlko0ap63 #rhfajobs #boulder, co #hiring"
alexwalling,40.0194,-105.259,"life will not always be perfect or go exactly how you want it to, but life is full of wonder and… https://t.co/wwz2p0pzd7"
lucassantoast,40.0194,-105.259,"thanks for such a fun and love filled weekend ❤️❤️ @ boulder, colorado https://t.co/v1deu159lx"
tmj_cob_hrta,40.0260623,-105.2813573,"https://t.co/ja7srwrw9x: team member (#boulder, co) https://t.co/7nosdlsdyp #hospitality #job #jobs #hiring #careerarc"
tmj_cob_it,40.0406506,-105.2077798,"robert half technology #it #job: android developer (#boulder, co) https://t.co/0k3oszh9zs #jobs #hiring #careerarc"
sarahrachel84,40.022613,-105.247622,"reppin kc during our girls day tours of boulder breweries 🍻👯💙 #sundayfunday #kc #brewerylife @… https://t.co/rceqrhmwfm"
tmj_cob_nurse1,40.0149856,-105.2705456,"want to work at accountable healthcare staffing? we're #hiring in #boulder, co! click for details: https://t.co/uw3im7xl6x #nursing #job"
tmj_cob_hrta,39.9995305,-105.2610911,"https://t.co/ja7srwrw9x: shift manager (#boulder, co) https://t.co/yw7fssrfec #hospitality #job #jobs #hiring #careerarc"
tmj_usa_nonprft,40.021956,-105.2642781,"associate director of philanthropy, loyal donors - the nature conservancy: (#boulder, co) https://t.co/vhiklbn0my #nonprofit #greenjobs #job"
wrightkindaguy,40.0364609,-105.2507095,"didn't expect this photo from #crestedbutte last summer to be printed in @backpackermag but i'm… https://t.co/knh8pogzqb"
bh_mackenzie,40.02376,-105.25582,"new find at the #boulder @wholefoods : #paleo soup! nearly #aip &amp; #hygprogram… https://t.co/ysuba1cno7"
tmj_cob_hrta,40.0260623,-105.2813573,"can you recommend anyone for this #job? team member - cook - https://t.co/6gt5bfbjty #boulder, co #hospitality #hiring #careerarc"
tmj_cob_pharm,40.0149856,-105.2705456,"#boulder, co #pharmaceutical #job: lab services technician at aerotek https://t.co/u012hadcp5 #jobs #hiring"
tricrazy62,40.0868,-105.20688,"yay, boulder 70.3 course and six miles run. nailed my nutrition today, and the weather was… https://t.co/buffovtyhe"
_boulderco,40.01,-105.27,"scattered clouds -&gt; light rain temperature down 54°f -&gt; 52°f humidity up 65% -&gt; 72%"
